domain_index,orientation,z_start_um,z_end_um,length_um
1939.0,-1.0,15023.882173195192,15032.09,8.207826804808064
1940.0,1.0,15032.09,15039.383697060961,7.293697060960767
1941.0,-1.0,15039.383697060961,15047.587,8.203302939038622
1942.0,1.0,15047.587,15054.885019243135,7.298019243135059
1943.0,-1.0,15054.885019243135,15063.083999999999,8.19898075686433
1944.0,1.0,15063.084,15070.386147137984,7.302147137983411
1945.0,-1.0,15070.386147137984,15078.581,8.194852862015978
1946.0,1.0,15078.581,15085.887088421785,7.306088421784807
1947.0,-1.0,15085.887088421785,15094.078,8.190911578214582
1948.0,1.0,15094.078,15101.38785102061,7.3098510206109495
1949.0,-1.0,15101.38785102061,15109.574999999999,8.18714897938844
1950.0,1.0,15109.575,15116.88844308898,7.313443088978602
1951.0,-1.0,15116.88844308898,15125.072,8.183556911020787
1952.0,1.0,15125.072,15132.388872989859,7.316872989858894
1953.0,-1.0,15132.388872989859,15140.569,8.180127010140495
1954.0,1.0,15140.569,15147.88914926954,7.320149269540707
1955.0,-1.0,15147.88914926954,15156.065999999999,8.176850730458682
1956.0,1.0,15156.066,15163.389280641306,7.323280641305246
1957.0,-1.0,15163.389280641306,15171.563,8.173719358694143
1958.0,1.0,15171.563,15178.88927596576,7.326275965759123
1959.0,-1.0,15178.88927596576,15187.06,8.170724034240266
1960.0,1.0,15187.06,15194.389144227502,7.329144227502184
1961.0,-1.0,15194.389144227502,15202.556999999999,8.167855772497205
1962.0,1.0,15202.557,15209.88889452329,7.33189452328952
1963.0,-1.0,15209.88889452329,15218.054,8.165105476709869
1964.0,1.0,15218.054,15225.388536040247,7.334536040247258
1965.0,-1.0,15225.388536040247,15233.551,8.162463959752131
1966.0,1.0,15233.551,15240.888078041904,7.337078041904533
1967.0,-1.0,15240.888078041904,15249.047999999999,8.159921958094856
1968.0,1.0,15249.048,15256.38752984892,7.339529848919483
1969.0,-1.0,15256.38752984892,15264.545,8.157470151079906
1970.0,1.0,15264.545,15271.886900823782,7.341900823781543
1971.0,-1.0,15271.886900823782,15280.042,8.155099176217846
1972.0,1.0,15280.042,15287.386200358173,7.3442003581731115
1973.0,-1.0,15287.386200358173,15295.538999999999,8.152799641826277
1974.0,1.0,15295.539,15302.885437852467,7.346437852465897
1975.0,-1.0,15302.885437852467,15311.036,8.150562147533492
1976.0,1.0,15311.036,15318.384622704114,7.34862270411395
1977.0,-1.0,15318.384622704114,15326.533,8.148377295885439
1978.0,1.0,15326.533,15333.883764289822,7.350764289822109
1979.0,-1.0,15333.883764289822,15342.029999999999,8.14623571017728
1980.0,1.0,15342.03,15349.382871952112,7.352871952110945
1981.0,-1.0,15349.382871952112,15357.527,8.144128047888444
1982.0,1.0,15357.527,15364.881954981987,7.354954981987248
1983.0,-1.0,15364.881954981987,15373.024,8.14204501801214
1984.0,1.0,15373.024,15380.381022604795,7.3570226047959295
1985.0,-1.0,15380.381022604795,15388.520999999999,8.13997739520346
1986.0,1.0,15388.521,15395.880083965447,7.359083965446189
1987.0,-1.0,15395.880083965447,15404.018,8.1379160345532
1988.0,1.0,15404.018,15411.379148105321,7.361148105321263
1989.0,-1.0,15411.379148105321,15419.515,8.135851894678126
1990.0,1.0,15419.515,15426.878223955297,7.363223955297144
1991.0,-1.0,15426.878223955297,15435.011999999999,8.133776044702245
1992.0,1.0,15435.012,15442.377320311856,7.365320311855612
1993.0,-1.0,15442.377320311856,15450.509,8.131679688143777
1994.0,1.0,15450.509,15457.876445821441,7.367445821440924
1995.0,-1.0,15457.876445821441,15466.006,8.129554178558465
1996.0,1.0,15466.006,15473.375608960963,7.3696089609638875
1997.0,-1.0,15473.375608960963,15481.502999999999,8.127391039035501
1998.0,1.0,15481.503,15488.874818021402,7.37181802140185
1999.0,-1.0,15488.874818021402,15497.0,8.125181978597539
2000.0,1.0,15497.0,15504.374081084186,7.3740810841864
2001.0,-1.0,15504.374081084186,15512.497,8.122918915812988
2002.0,1.0,15512.497,15519.873406004916,7.376406004916134
2003.0,-1.0,15519.873406004916,15527.993999999999,8.120593995083254
2004.0,1.0,15527.994,15535.372800387975,7.378800387974479
2005.0,-1.0,15535.372800387975,15543.491,8.11819961202491
2006.0,1.0,15543.491,15550.8722715692,7.38127156920018
2007.0,-1.0,15550.8722715692,15558.988,8.115728430799209
2008.0,1.0,15558.988,15566.371826586514,7.38382658651426
2009.0,-1.0,15566.371826586514,15574.484999999999,8.113173413485129
2010.0,1.0,15574.485,15581.871472164712,7.386472164711449
2011.0,-1.0,15581.871472164712,15589.982,8.11052783528794
2012.0,1.0,15589.982,15597.371214683584,7.389214683584214
2013.0,-1.0,15597.371214683584,15605.479,8.107785316415175
2014.0,1.0,15605.479,15612.871060154921,7.392060154921637
2015.0,-1.0,15612.871060154921,15620.975999999999,8.104939845077752
2016.0,1.0,15620.976,15628.371014200553,7.395014200552396
2017.0,-1.0,15628.371014200553,15636.473,8.101985799446993
2018.0,1.0,15636.473,15643.871082021054,7.398082021054506
2019.0,-1.0,15643.871082021054,15651.97,8.098917978944883
2020.0,1.0,15651.97,15659.371268367864,7.401268367864759
2021.0,-1.0,15659.371268367864,15667.466999999999,8.09573163213463
2022.0,1.0,15667.467,15674.8715775238,7.404577523799162
2023.0,-1.0,15674.8715775238,15682.964,8.092422476200227
2024.0,1.0,15682.964,15690.372013264103,7.4080132641029195
2025.0,-1.0,15690.372013264103,15698.461,8.08898673589647
2026.0,1.0,15698.461,15705.872578836612,7.411578836612534
2027.0,-1.0,15705.872578836612,15713.957999999999,8.085421163386854
2028.0,1.0,15713.958,15721.373276928805,7.415276928804815
2029.0,-1.0,15721.373276928805,15729.455,8.081723071194574
2030.0,1.0,15729.455,15736.874109640907,7.419109640906754
2031.0,-1.0,15736.874109640907,15744.952,8.077890359092635
2032.0,1.0,15744.952,15752.375078456893,7.423078456893563
2033.0,-1.0,15752.375078456893,15760.448999999999,8.073921543105826
2034.0,1.0,15760.449,15767.876184218372,7.427184218371622
2035.0,-1.0,15767.876184218372,15775.946,8.069815781627767
2036.0,1.0,15775.946,15783.37742709333,7.431427093330058
2037.0,-1.0,15783.37742709333,15791.443,8.065572906669331
2038.0,1.0,15791.443,15798.878806555556,7.435806555557065
2039.0,-1.0,15798.878806555556,15806.939999999999,8.061193444442324
2040.0,1.0,15806.94,15814.380321353052,7.440321353051331
2041.0,-1.0,15814.380321353052,15822.437,8.056678646948058
2042.0,1.0,15822.437,15829.881969485154,7.444969485153706
2043.0,-1.0,15829.881969485154,15837.934,8.052030514845683
2044.0,1.0,15837.934,15845.383748182348,7.44974818234914
2045.0,-1.0,15845.383748182348,15853.430999999999,8.047251817650249
2046.0,1.0,15853.431,15860.885653881569,7.454653881568447
2047.0,-1.0,15860.885653881569,15868.928,8.042346118430942
2048.0,1.0,15868.928,15876.38768220925,7.459682209249877
2049.0,-1.0,15876.38768220925,15884.425,8.037317790749512
2050.0,1.0,15884.425,15891.889827964544,7.464827964544384
2051.0,-1.0,15891.889827964544,15899.921999999999,8.032172035455005
2052.0,1.0,15899.922,15907.392085102378,7.4700851023771975
2053.0,-1.0,15907.392085102378,15915.419,8.026914897622191
2054.0,1.0,15915.419,15922.894446728045,7.475446728045426
2055.0,-1.0,15922.894446728045,15930.916,8.021553271953962
2056.0,1.0,15930.916,15938.396905083364,7.4809050833646324
2057.0,-1.0,15938.396905083364,15946.412999999999,8.016094916634756
2058.0,1.0,15946.413,15953.899451549589,7.48645154958831
2059.0,-1.0,15953.899451549589,15961.91,8.010548450411079
2060.0,1.0,15961.91,15969.40207664054,7.492076640539381
2061.0,-1.0,15969.40207664054,15977.407,8.004923359460008
2062.0,1.0,15977.407,15984.90477001327,7.4977700132712926
2063.0,-1.0,15984.90477001327,15992.903999999999,7.999229986728096
2064.0,1.0,15992.904,16000.40752047555,7.5035204755495215
2065.0,-1.0,16000.40752047555,16008.401,7.993479524449867
2066.0,1.0,16008.401,16015.910316000009,7.509316000008766
2067.0,-1.0,16015.910316000009,16023.898,7.987683999990622
2068.0,1.0,16023.898,16031.413143746066,7.515143746066315
2069.0,-1.0,16031.413143746066,16039.394999999999,7.981856253933074
2070.0,1.0,16039.395,16046.915990086616,7.520990086615711
2071.0,-1.0,16046.915990086616,16054.892,7.9760099133836775
2072.0,1.0,16054.892,16062.418840641292,7.526840641292438
2073.0,-1.0,16062.418840641292,16070.389,7.970159358706951
2074.0,1.0,16070.389,16077.921680314692,7.532680314692698
2075.0,-1.0,16077.921680314692,16085.885999999999,7.964319685306691
2076.0,1.0,16085.886,16093.424493343617,7.53849334361621
2077.0,-1.0,16093.424493343617,16101.383,7.958506656383179
2078.0,1.0,16101.383,16108.92726335464,7.5442633546408615
2079.0,-1.0,16108.92726335464,16116.88,7.952736645358527
2080.0,1.0,16116.88,16124.429973420696,7.549973420696915
2081.0,-1.0,16124.429973420696,16132.376999999999,7.947026579302474
2082.0,1.0,16132.377,16139.932606135051,7.555606135050766
2083.0,-1.0,16139.932606135051,16147.874,7.941393864948623
2084.0,1.0,16147.874,16155.435143688308,7.561143688308221
2085.0,-1.0,16155.435143688308,16163.371,7.935856311691168
2086.0,1.0,16163.371,16170.93756795292,7.566567952921105
2087.0,-1.0,16170.93756795292,16178.867999999999,7.930432047078284
2088.0,1.0,16178.868,16186.439860580856,7.571860580856082
2089.0,-1.0,16186.439860580856,16194.365,7.925139419143306
2090.0,1.0,16194.365,16201.942003102684,7.5770031026841025
2091.0,-1.0,16201.942003102684,16209.862,7.919996897315286
2092.0,1.0,16209.862,16217.44397704174,7.581977041740174
2093.0,-1.0,16217.44397704174,16225.358999999999,7.915022958259215
2094.0,1.0,16225.359,16232.945764033673,7.586764033672807
2095.0,-1.0,16232.945764033673,16240.856,7.9102359663265815
2096.0,1.0,16240.856,16248.447345949337,7.591345949336755
2097.0,-1.0,16248.447345949337,16256.353,7.905654050662633
2098.0,1.0,16256.353,16263.948705034198,7.595705034198545
2099.0,-1.0,16263.948705034198,16271.849999999999,7.901294965800844
2100.0,1.0,16271.85,16279.449824046676,7.599824046676076
2101.0,-1.0,16279.449824046676,16287.347,7.897175953323313
2102.0,1.0,16287.347,16294.950686406577,7.603686406577253
2103.0,-1.0,16294.950686406577,16302.844,7.8933135934221355
2104.0,1.0,16302.844,16310.451276347856,7.607276347856896
2105.0,-1.0,16310.451276347856,16318.340999999999,7.889723652142493
2106.0,1.0,16318.341,16325.951579076798,7.610579076797876
2107.0,-1.0,16325.951579076798,16333.838,7.886420923201513
2108.0,1.0,16333.838,16341.451580930496,7.613580930496028
2109.0,-1.0,16341.451580930496,16349.335,7.883419069503361
2110.0,1.0,16349.335,16356.951269542787,7.616269542788359
2111.0,-1.0,16356.951269542787,16364.831999999999,7.88073045721103
2112.0,1.0,16364.832,16372.450634005674,7.618634005673812
2113.0,-1.0,16372.450634005674,16380.329,7.878365994325577
2114.0,1.0,16380.329,16387.949665030843,7.620665030843156
2115.0,-1.0,16387.949665030843,16395.826,7.8763349691580515
2116.0,1.0,16395.826,16403.448355113298,7.62235511329709
2117.0,-1.0,16403.448355113298,16411.323,7.874644886702299
2118.0,1.0,16411.323,16418.946698679618,7.623698679617519
2119.0,-1.0,16418.946698679618,16426.82,7.87330132038187
2120.0,1.0,16426.82,16434.444692244815,7.624692244815378
2121.0,-1.0,16434.444692244815,16442.317,7.872307755184011
2122.0,1.0,16442.317,16449.94233454436,7.625334544361976
2123.0,-1.0,16449.94233454436,16457.814,7.871665455637412
2124.0,1.0,16457.814,16465.43962666786,7.62562666786107
2125.0,-1.0,16465.43962666786,16473.310999999998,7.871373332138319
2126.0,1.0,16473.311,16480.93657217268,7.625572172677494
2127.0,-1.0,16480.93657217268,16488.808,7.871427827321895
2128.0,1.0,16488.808,16496.43317718508,7.625177185080247
2129.0,-1.0,16496.43317718508,16504.305,7.871822814919142
2130.0,1.0,16504.305,16511.92945048272,7.624450482719112
2131.0,-1.0,16511.92945048272,16519.802,7.872549517280277
2132.0,1.0,16519.802,16527.42540355857,7.623403558569407
2133.0,-1.0,16527.42540355857,16535.299,7.8735964414299815
2134.0,1.0,16535.299,16542.921050663153,7.6220506631543685
2135.0,-1.0,16542.921050663153,16550.796,7.87494933684502
2136.0,1.0,16550.796,16558.416408823447,7.620408823448088
2137.0,-1.0,16558.416408823447,16566.292999999998,7.876591176551301
2138.0,1.0,16566.293,16573.91149783608,7.618497836079769
2139.0,-1.0,16573.91149783608,16581.79,7.87850216391962
2140.0,1.0,16581.79,16589.406340237936,7.616340237935219
2141.0,-1.0,16589.406340237936,16597.287,7.88065976206417
2142.0,1.0,16597.287,16604.90096124715,7.613961247148836
2143.0,-1.0,16604.90096124715,16612.784,7.8830387528505526
2144.0,1.0,16612.784,16620.39538867935,7.611388679350057
2145.0,-1.0,16620.39538867935,16628.281,7.885611320649332
2146.0,1.0,16628.281,16635.889652833495,7.608652833496308
2147.0,-1.0,16635.889652833495,16643.778,7.888347166503081
2148.0,1.0,16643.778,16651.383786356928,7.605786356929457
2149.0,-1.0,16651.383786356928,16659.274999999998,7.891213643069932
2150.0,1.0,16659.275,16666.877824078474,7.602824078472622
2151.0,-1.0,16666.877824078474,16674.772,7.894175921526767
2152.0,1.0,16674.772,16682.371802820693,7.599802820692275
2153.0,-1.0,16682.371802820693,16690.269,7.897197179307113
2154.0,1.0,16690.269,16697.865761193763,7.596761193763086
2155.0,-1.0,16697.865761193763,16705.766,7.9002388062363025
2156.0,1.0,16705.766,16713.35973935961,7.593739359610481
2157.0,-1.0,16713.35973935961,16721.263,7.903260640388908
2158.0,1.0,16721.263,16728.85377878521,7.590778785212024
2159.0,-1.0,16728.85377878521,16736.76,7.906221214787365
2160.0,1.0,16736.76,16744.347921987992,7.587921987993468
2161.0,-1.0,16744.347921987992,16752.256999999998,7.909078012005921
2162.0,1.0,16752.257,16759.84221225695,7.58521225694858
2163.0,-1.0,16759.84221225695,16767.754,7.911787743050809
2164.0,1.0,16767.754,16775.336693376892,7.582693376891257
2165.0,-1.0,16775.336693376892,16783.251,7.914306623108132
2166.0,1.0,16783.251,16790.831409348848,7.580409348847752
2167.0,-1.0,16790.831409348848,16798.748,7.916590651151637
2168.0,1.0,16798.748,16806.326404109546,7.578404109546682
2169.0,-1.0,16806.326404109546,16814.245,7.918595890452707
2170.0,1.0,16814.245,16821.82172125635,7.576721256351448
2171.0,-1.0,16821.82172125635,16829.742,7.920278743647941
2172.0,1.0,16829.742,16837.31740378548,7.5754037854821945
2173.0,-1.0,16837.31740378548,16845.238999999998,7.921596214517194
2174.0,1.0,16845.239,16852.813493836144,7.57449383614221
2175.0,-1.0,16852.813493836144,16860.736,7.922506163857179
2176.0,1.0,16860.736,16868.3100324604,7.574032460397575
2177.0,-1.0,16868.3100324604,16876.233,7.922967539601814
2178.0,1.0,16876.233,16883.807059400326,7.5740594003254955
2179.0,-1.0,16883.807059400326,16891.73,7.922940599673893
2180.0,1.0,16891.73,16899.304612899465,7.574612899465137
2181.0,-1.0,16899.304612899465,16907.227,7.922387100534252
2182.0,1.0,16907.227,16914.80272953032,7.57572953032286
2183.0,-1.0,16914.80272953032,16922.724,7.921270469676529
2184.0,1.0,16922.724,16930.301444045304,7.577444045306038
2185.0,-1.0,16930.301444045304,16938.220999999998,7.919555954693351
2186.0,1.0,16938.221,16945.80078926117,7.579789261169935
2187.0,-1.0,16945.80078926117,16953.718,7.9172107388294535
2188.0,1.0,16953.718,16961.30079595652,7.582795956517657
2189.0,-1.0,16961.30079595652,16969.215,7.914204043481732
2190.0,1.0,16969.215,16976.80149280442,7.586492804421141
2191.0,-1.0,16976.80149280442,16984.712,7.910507195578248
2192.0,1.0,16984.712,16992.302906318087,7.590906318087946
2193.0,-1.0,16992.302906318087,17000.209,7.906093681911443
2194.0,1.0,17000.209,17007.80506081742,7.596060817420948
2195.0,-1.0,17007.80506081742,17015.706,7.9009391825784405
2196.0,1.0,17015.706,17023.307978420293,7.601978420294472
2197.0,-1.0,17023.307978420293,17031.202999999998,7.895021579704917
2198.0,1.0,17031.203,17038.811679026774,7.608679026772734
2199.0,-1.0,17038.811679026774,17046.7,7.888320973226655
2200.0,1.0,17046.7,17054.316180330596,7.616180330594943
2201.0,-1.0,17054.316180330596,17062.197,7.8808196694044454
2202.0,1.0,17062.197,17069.821497821984,7.624497821983823
2203.0,-1.0,17069.821497821984,17077.694,7.872502178015566
2204.0,1.0,17077.694,17085.327644789424,7.633644789424579
2205.0,-1.0,17085.327644789424,17093.191,7.8633552105748095
2206.0,1.0,17093.191,17100.834632315622,7.643632315623108
2207.0,-1.0,17100.834632315622,17108.688,7.8533676843762805
2208.0,1.0,17108.688,17116.342469259438,7.654469259439793
2209.0,-1.0,17116.342469259438,17124.184999999998,7.842530740559596
2210.0,1.0,17124.185,17131.851162222814,7.666162222813
2211.0,-1.0,17131.851162222814,17139.682,7.830837777186389
2212.0,1.0,17139.682,17147.360715491894,7.6787154918929446
2213.0,-1.0,17147.360715491894,17155.179,7.818284508106444
2214.0,1.0,17155.179,17162.871130954045,7.692130954044842
2215.0,-1.0,17162.871130954045,17170.676,7.804869045954547
2216.0,1.0,17170.676,17178.382407990117,7.706407990117441
2217.0,-1.0,17178.382407990117,17186.173,7.790592009881948
2218.0,1.0,17186.173,17193.894543327777,7.721543327777908
2219.0,-1.0,17193.894543327777,17201.67,7.77545667222148
2220.0,1.0,17201.67,17209.40753086762,7.73753086762008
2221.0,-1.0,17209.40753086762,17217.166999999998,7.759469132379309
2222.0,1.0,17217.167,17224.921361477678,7.754361477676866
2223.0,-1.0,17224.921361477678,17232.664,7.7426385223225225
2224.0,1.0,17232.664,17240.43602275227,7.7720227522695495
2225.0,-1.0,17240.43602275227,17248.161,7.724977247729839
2226.0,1.0,17248.161,17255.951498746224,7.79049874622433
2227.0,-1.0,17255.951498746224,17263.658,7.706501253775059
2228.0,1.0,17263.658,17271.467769679843,7.809769679843157
2229.0,-1.0,17271.467769679843,17279.155,7.687230320156232
2230.0,1.0,17279.155,17286.98481162573,7.829811625731963
2231.0,-1.0,17286.98481162573,17294.652,7.667188374267425
2232.0,1.0,17294.652,17302.50259617967,7.850596179672721
2233.0,-1.0,17302.50259617967,17310.148999999998,7.646403820326668
2234.0,1.0,17310.149,17318.02109012868,7.872090128679702
2235.0,-1.0,17318.02109012868,17325.646,7.624909871319687
2236.0,1.0,17325.646,17333.54025511626,7.894255116258137
2237.0,-1.0,17333.54025511626,17341.143,7.602744883741252
2238.0,1.0,17341.143,17349.06004732716,7.917047327158798
2239.0,-1.0,17349.06004732716,17356.64,7.579952672840591
2240.0,1.0,17356.64,17364.580417189045,7.940417189045547
2241.0,-1.0,17364.580417189045,17372.137,7.5565828109538415
2242.0,1.0,17372.137,17380.10130911592,7.964309115919605
2243.0,-1.0,17380.10130911592,17387.634,7.532690884079784
2244.0,1.0,17387.634,17395.622661297944,7.988661297946237
2245.0,-1.0,17395.622661297944,17403.130999999998,7.508338702053152
2246.0,1.0,17403.131,17411.144405552433,8.013405552432232
2247.0,-1.0,17411.144405552433,17418.628,7.483594447567157
2248.0,1.0,17418.628,17426.66646725321,8.038467253209092
2249.0,-1.0,17426.66646725321,17434.125,7.458532746790297
2250.0,1.0,17434.125,17442.188765346218,8.063765346218133
2251.0,-1.0,17442.188765346218,17449.622,7.4332346537812555
2252.0,1.0,17449.622,17457.7112124648,8.089212464801676
2253.0,-1.0,17457.7112124648,17465.119,7.407787535197713
2254.0,1.0,17465.119,17473.233715164184,8.114715164185327
2255.0,-1.0,17473.233715164184,17480.615999999998,7.382284835814062
2256.0,1.0,17480.615999999998,17488.756174270013,8.14017427001454
2257.0,-1.0,17488.756174270013,17496.112999999998,7.356825729984848
2258.0,1.0,17496.113,17504.278485364666,8.165485364665074
2259.0,-1.0,17504.278485364666,17511.61,7.331514635334315
2260.0,1.0,17511.61,17519.800539408552,8.190539408551558
2261.0,-1.0,17519.800539408552,17527.107,7.306460591447831
2262.0,1.0,17527.107,17535.32222349996,8.215223499959393
2263.0,-1.0,17535.32222349996,17542.604,7.281776500039996
2264.0,1.0,17542.604,17550.843421781257,8.239421781257988
2265.0,-1.0,17550.843421781257,17558.101,7.257578218741401
2266.0,1.0,17558.101,17566.364016475833,8.263016475833865
2267.0,-1.0,17566.364016475833,17573.597999999998,7.233983524165524
2268.0,1.0,17573.597999999998,17581.883889059907,8.285889059909096
2269.0,-1.0,17581.883889059907,17589.094999999998,7.211110940090293
2270.0,1.0,17589.095,17597.40292155458,8.307921554580389
2271.0,-1.0,17597.40292155458,17604.592,7.189078445419
2272.0,1.0,17604.592,17612.92099791785,8.328997917848028
2273.0,-1.0,17612.92099791785,17620.089,7.168002082151361
2274.0,1.0,17620.089,17628.438005525633,8.349005525633402
2275.0,-1.0,17628.438005525633,17635.586,7.147994474365987
2276.0,1.0,17635.586,17643.953836715304,8.367836715304293
2277.0,-1.0,17643.953836715304,17651.083,7.129163284695096
2278.0,1.0,17651.083,17659.468390359263,8.38539035926442
2279.0,-1.0,17659.468390359263,17666.579999999998,7.111609640734969
2280.0,1.0,17666.579999999998,17674.981573448866,8.401573448867566
2281.0,-1.0,17674.981573448866,17682.076999999997,7.095426551131823
2282.0,1.0,17682.077,17690.493302646908,8.416302646906843
2283.0,-1.0,17690.493302646908,17697.574,7.080697353092546
2284.0,1.0,17697.574,17706.00350577328,8.429505773277924
2285.0,-1.0,17706.00350577328,17713.071,7.067494226721465
2286.0,1.0,17713.071,17721.51212320018,8.4411232001803
2287.0,-1.0,17721.51212320018,17728.568,7.055876799819089
2288.0,1.0,17728.568,17737.0191091006,8.45110910060248
2289.0,-1.0,17737.0191091006,17744.065,7.045890899396909
2290.0,1.0,17744.065,17752.524432531092,8.459432531093626
2291.0,-1.0,17752.524432531092,17759.561999999998,7.037567468905763
2292.0,1.0,17759.561999999998,17768.028078310734,8.466078310735611
2293.0,-1.0,17768.028078310734,17775.058999999997,7.030921689263778
2294.0,1.0,17775.059,17783.530047659176,8.471047659175383
2295.0,-1.0,17783.530047659176,17790.556,7.025952340824006
2296.0,1.0,17790.556,17799.030358589625,8.474358589624899
2297.0,-1.0,17799.030358589625,17806.053,7.02264141037449
2298.0,1.0,17806.053,17814.529046010342,8.476046010342543
2299.0,-1.0,17814.529046010342,17821.55,7.020953989656846
2300.0,1.0,17821.55,17830.026161543774,8.476161543774651
2301.0,-1.0,17830.026161543774,17837.047,7.0208384562247375
2302.0,1.0,17837.047,17845.521773057564,8.474773057565471
2303.0,-1.0,17845.521773057564,17852.543999999998,7.022226942433917
2304.0,1.0,17852.544,17861.015963899063,8.471963899060938
2305.0,-1.0,17861.015963899063,17868.041,7.0250361009384505
2306.0,1.0,17868.041,17876.50883185912,8.467831859117723
2307.0,-1.0,17876.50883185912,17883.538,7.029168140881666
2308.0,1.0,17883.538,17892.00048788064,8.462487880638946
2309.0,-1.0,17892.00048788064,17899.035,7.034512119360443
2310.0,1.0,17899.035,17907.491054537324,8.456054537324235
2311.0,-1.0,17907.491054537324,17914.532,7.040945462675154
2312.0,1.0,17914.532,17922.980664331684,8.448664331684995
2313.0,-1.0,17922.980664331684,17930.029,7.048335668314394
2314.0,1.0,17930.029,17938.469457828938,8.440457828939543
2315.0,-1.0,17938.469457828938,17945.525999999998,7.056542171059846
2316.0,1.0,17945.526,17953.957581700983,8.431581700981042
2317.0,-1.0,17953.957581700983,17961.023,7.065418299018347
2318.0,1.0,17961.023,17969.445186697638,8.42218669763679
2319.0,-1.0,17969.445186697638,17976.52,7.0748133023626
2320.0,1.0,17976.52,17984.93242562131,8.412425621310831
2321.0,-1.0,17984.93242562131,17992.017,7.084574378688558
2322.0,1.0,17992.017,18000.4194513334,8.402451333400677
2323.0,-1.0,18000.4194513334,18007.514,7.094548666598712
2324.0,1.0,18007.514,18015.90641483655,8.392414836551325
2325.0,-1.0,18015.90641483655,18023.011,7.104585163448064
2326.0,1.0,18023.011,18031.39346348379,8.38246348379107
2327.0,-1.0,18031.39346348379,18038.507999999998,7.114536516208318
2328.0,1.0,18038.508,18046.880739340715,8.372739340713451
2329.0,-1.0,18046.880739340715,18054.005,7.124260659285937
2330.0,1.0,18054.005,18062.36837772418,8.363377724177553
2331.0,-1.0,18062.36837772418,18069.502,7.1336222758218355
2332.0,1.0,18069.502,18077.856505948886,8.354505948886072
2333.0,-1.0,18077.856505948886,18084.999,7.142494051113317
2334.0,1.0,18084.999,18093.345242282,8.346242282001185
2335.0,-1.0,18093.345242282,18100.496,7.150757717998204
2336.0,1.0,18100.496,18108.83469512499,8.338695124992228
2337.0,-1.0,18108.83469512499,18115.993,7.158304875007161
2338.0,1.0,18115.993,18124.324962407998,8.331962407999526
2339.0,-1.0,18124.324962407998,18131.489999999998,7.165037591999862
2340.0,1.0,18131.49,18139.816131199575,8.326131199573865
2341.0,-1.0,18139.816131199575,18146.987,7.170868800425524
2342.0,1.0,18146.987,18155.30827751732,8.321277517319686
2343.0,-1.0,18155.30827751732,18162.484,7.175722482679703
2344.0,1.0,18162.484,18170.80146631408,8.317466314078047
2345.0,-1.0,18170.80146631408,18177.981,7.179533685921342
2346.0,1.0,18177.981,18186.29575163428,8.314751634279673
2347.0,-1.0,18186.29575163428,18193.478,7.182248365719715
2348.0,1.0,18193.478,18201.791176905655,8.313176905656292
2349.0,-1.0,18201.791176905655,18208.975,7.183823094343097
2350.0,1.0,18208.975,18217.28777535186,8.312775351860182
2351.0,-1.0,18217.28777535186,18224.471999999998,7.184224648139207
2352.0,1.0,18224.472,18232.785570494823,8.31357049482176
2353.0,-1.0,18232.785570494823,18239.969,7.183429505177628
2354.0,1.0,18239.969,18248.284576734346,8.315576734345086
2355.0,-1.0,18248.284576734346,18255.466,7.181423265654303
2356.0,1.0,18255.466,18263.78479997341,8.318799973410933
2357.0,-1.0,18263.78479997341,18270.963,7.178200026588456
2358.0,1.0,18270.963,18279.286238277804,8.323238277804194
2359.0,-1.0,18279.286238277804,18286.46,7.173761722195195
2360.0,1.0,18286.46,18294.788882549015,8.32888254901627
2361.0,-1.0,18294.788882549015,18301.957,7.168117450983118
2362.0,1.0,18301.957,18310.29271719558,8.335717195583129
2363.0,-1.0,18310.29271719558,18317.453999999998,7.16128280441626
2364.0,1.0,18317.454,18325.797720791637,8.34372079163586
2365.0,-1.0,18325.797720791637,18332.951,7.153279208363529
2366.0,1.0,18332.951,18341.303866713937,8.352866713936237
2367.0,-1.0,18341.303866713937,18348.448,7.144133286063152
2368.0,1.0,18348.448,18356.811123741743,8.363123741743038
2369.0,-1.0,18356.811123741743,18363.945,7.13387625825635
2370.0,1.0,18363.945,18372.31945662567,8.374456625671883
2371.0,-1.0,18372.31945662567,18379.442,7.122543374327506
2372.0,1.0,18379.442,18387.828826612313,8.386826612313598
2373.0,-1.0,18387.828826612313,18394.939,7.110173387685791
2374.0,1.0,18394.939,18403.339191921157,8.400191921158694
2375.0,-1.0,18403.339191921157,18410.435999999998,7.096808078840695
2376.0,1.0,18410.436,18418.85050818398,8.414508183977887
2377.0,-1.0,18418.85050818398,18425.933,7.082491816021502
2378.0,1.0,18425.933,18434.362728834258,8.42972883425682
2379.0,-1.0,18434.362728834258,18441.43,7.067271165742568
2380.0,1.0,18441.43,18449.875805450265,8.445805450264743
2381.0,-1.0,18449.875805450265,18456.927,7.051194549734646
2382.0,1.0,18456.927,18465.389688069543,8.46268806954322
2383.0,-1.0,18465.389688069543,18472.424,7.03431193045617
2384.0,1.0,18472.424,18480.90432545079,8.480325450789678
2385.0,-1.0,18480.90432545079,18487.921,7.016674549209711
2386.0,1.0,18487.921,18496.419665314137,8.498665314138634
2387.0,-1.0,18496.419665314137,18503.417999999998,6.998334685860755
2388.0,1.0,18503.418,18511.935654543686,8.51765454368433
2389.0,-1.0,18511.935654543686,18518.915,6.979345456315059
