domain_index,orientation,z_start_um,z_end_um,length_um
334.0,1.0,2588.561863095661,2589.289717808416,0.7278547127548336
335.0,-1.0,2589.289717808416,2604.0622335333596,14.772515724943787
336.0,1.0,2604.0622335333596,2604.84151767619,0.77928414283042
337.0,-1.0,2604.84151767619,2619.5626039710583,14.7210862948682
338.0,1.0,2619.5626039710583,2631.3153296868077,11.75272571574942
339.0,-1.0,2631.3153296868077,2635.062974408757,3.7476447219492
340.0,1.0,2635.062974408757,2637.1419636247965,2.078989216039645
341.0,-1.0,2637.1419636247965,2650.5633448464555,13.421381221658976
342.0,1.0,2650.5633448464555,2651.075741863374,0.5123970169183849
343.0,-1.0,2651.075741863374,2666.063715284154,14.987973420780236
344.0,1.0,2666.063715284154,2666.6227626060027,0.5590473218485386
345.0,-1.0,2666.6227626060027,2681.5640857218527,14.941323115850082
346.0,1.0,2681.5640857218523,2692.6465964807517,11.082510758899389
347.0,-1.0,2692.6465964807517,2697.064456159551,4.417859678799232
348.0,1.0,2697.064456159551,2711.030483004364,13.966026844813314
349.0,-1.0,2711.030483004364,2712.5648265972495,1.5343435928853069
350.0,1.0,2712.5648265972495,2713.0648265972495,0.5
351.0,-1.0,2713.0648265972495,2728.065197034948,15.00037043769862
352.0,1.0,2728.065197034948,2728.565197034948,0.5
353.0,-1.0,2728.565197034948,2743.5655674726468,15.00037043769862
354.0,1.0,2743.5655674726468,2752.497276871641,8.931709398994371
355.0,-1.0,2752.497276871641,2759.0659379103454,6.568661038704249
356.0,1.0,2759.0659379103454,2765.0118761897675,5.94593827942208
357.0,-1.0,2765.0118761897675,2774.566308348044,9.55443215827654
358.0,1.0,2774.566308348044,2775.096245975309,0.5299376272650989
359.0,-1.0,2775.096245975309,2790.0666787857426,14.970432810433522
360.0,1.0,2790.0666787857426,2804.1013068946986,14.034628108955985
361.0,-1.0,2804.1013068946986,2805.5670492234412,1.4657423287426354
362.0,1.0,2805.567049223441,2806.068006558326,0.5009573348852427
363.0,-1.0,2806.068006558326,2821.0674196611394,14.999413102813378
364.0,1.0,2821.0674196611394,2823.614782465324,2.5473628041845586
365.0,-1.0,2823.614782465324,2836.567790098838,12.953007633514062
366.0,1.0,2836.567790098838,2848.5580389450924,11.990248846254417
367.0,-1.0,2848.5580389450924,2852.0681605365367,3.5101215914442037
368.0,1.0,2852.0681605365367,2853.664155030529,1.5959944939922934
369.0,-1.0,2853.664155030529,2867.5685309742353,13.904375943706327
370.0,1.0,2867.5685309742353,2868.8025324000255,1.2340014257902112
371.0,-1.0,2868.8025324000255,2883.068901411934,14.26636901190841
372.0,1.0,2883.068901411934,2883.612848499787,0.543947087853212
373.0,-1.0,2883.612848499787,2898.5692718496325,14.956423349845409
374.0,1.0,2898.5692718496325,2901.1375797800615,2.5683079304290004
375.0,-1.0,2901.1375797800615,2914.069642287331,12.93206250726962
376.0,1.0,2914.069642287331,2928.76438604721,14.694743759878747
377.0,-1.0,2928.76438604721,2929.5700127250298,0.8056266778198733
378.0,1.0,2929.5700127250298,2933.4843233641336,3.91431063910386
379.0,-1.0,2933.4843233641336,2945.0703831627284,11.58605979859476
380.0,1.0,2945.070383162728,2948.683952497154,3.613569334426302
381.0,-1.0,2948.683952497154,2960.5707536004265,11.886801103272319
382.0,1.0,2960.5707536004265,2961.0725170525257,0.5017634520991123
383.0,-1.0,2961.0725170525257,2976.071124038125,14.998606985599508
384.0,1.0,2976.071124038125,2986.4320792769386,10.360955238813403
385.0,-1.0,2986.4320792769386,2991.571494475824,5.139415198885217
386.0,1.0,2991.571494475824,3005.3423784670745,13.770883991250685
387.0,-1.0,3005.3423784670745,3007.0718649135224,1.729486446447936
388.0,1.0,3007.0718649135224,3007.581288311711,0.5094233981885736
389.0,-1.0,3007.581288311711,3022.572235351221,14.990947039510047
390.0,1.0,3022.572235351221,3028.4738187228686,5.901583371647575
391.0,-1.0,3028.4738187228686,3038.0726057889196,9.598787066051045
392.0,1.0,3038.0726057889196,3045.259419685782,7.186813896862532
393.0,-1.0,3045.259419685782,3053.5729762266183,8.313556540836089
394.0,1.0,3053.5729762266183,3056.6781114538257,3.1051352272074837
395.0,-1.0,3056.6781114538257,3069.073346664317,12.395235210491137
396.0,1.0,3069.073346664317,3069.578168853087,0.5048221887700493
397.0,-1.0,3069.578168853087,3084.5737171020155,14.995548248928571
398.0,1.0,3084.573717102015,3087.0463012996324,2.4725841976173797
