domain_index,orientation,z_start_um,z_end_um,length_um
131.0,-1.0,1022.5138218015047,1023.0244488881057,0.5106270866009481
132.0,1.0,1023.0244488881056,1038.0248193258042,15.00037043769862
133.0,-1.0,1038.0248193258042,1038.5248193258042,0.5
134.0,1.0,1038.5248193258042,1039.0248193258042,0.5
135.0,-1.0,1039.0248193258042,1054.0251897635028,15.00037043769862
136.0,1.0,1054.0251897635028,1068.7900505238688,14.764860760365991
137.0,-1.0,1068.7900505238688,1069.5255602012014,0.7355096773326295
138.0,1.0,1069.5255602012012,1084.5259306388998,15.00037043769862
139.0,-1.0,1084.5259306388998,1085.0259306388998,0.5
140.0,1.0,1085.0259306388998,1100.0263010765984,15.00037043769862
141.0,-1.0,1100.0263010765984,1100.5263010765984,0.5
142.0,1.0,1100.5263010765984,1115.526671514297,15.00037043769862
143.0,-1.0,1115.526671514297,1116.026671514297,0.5
144.0,1.0,1116.026671514297,1131.0270419519957,15.00037043769862
145.0,-1.0,1131.0270419519957,1131.5270419519957,0.5
146.0,1.0,1131.5270419519954,1146.527412389694,15.00037043769862
147.0,-1.0,1146.527412389694,1147.027412389694,0.5
148.0,1.0,1147.027412389694,1148.3163962016285,1.2889838119344859
149.0,-1.0,1148.3163962016285,1162.5277828273927,14.211386625764135
150.0,1.0,1162.5277828273927,1177.4243367524916,14.896553925098942
151.0,-1.0,1177.4243367524916,1178.0281532650913,0.6038165125996784
152.0,1.0,1178.0281532650913,1178.5281532650913,0.5
153.0,-1.0,1178.5281532650913,1193.52852370279,15.00037043769862
154.0,1.0,1193.52852370279,1208.5288941404885,15.00037043769862
155.0,-1.0,1208.5288941404885,1209.0288941404885,0.5
156.0,1.0,1209.0288941404883,1212.6782454884526,3.6493513479642843
157.0,-1.0,1212.6782454884526,1224.529264578187,11.851019089734336
158.0,1.0,1224.529264578187,1239.5296350158856,15.00037043769862
159.0,-1.0,1239.5296350158856,1240.0296350158856,0.5
160.0,1.0,1240.0296350158856,1240.5296350158856,0.5
161.0,-1.0,1240.5296350158856,1255.5300054535842,15.00037043769862
162.0,1.0,1255.5300054535842,1270.5303758912828,15.00037043769862
163.0,-1.0,1270.5303758912828,1271.0303758912828,0.5
164.0,1.0,1271.0303758912826,1272.1501107423605,1.1197348510779648
165.0,-1.0,1272.1501107423605,1286.5307463289812,14.380635586620656
166.0,1.0,1286.5307463289812,1287.0678733392533,0.5371270102721155
167.0,-1.0,1287.0678733392533,1302.0311167666798,14.963243427426505
168.0,1.0,1302.0311167666798,1317.0314557837835,15.00033901710367
169.0,-1.0,1317.0314557837835,1317.5314872043784,0.5000314205949508
170.0,1.0,1317.5314872043784,1332.531857642077,15.00037043769862
